@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
13947774319,58.9700329,18.3258728,Neptunigaffel nr 24,memorial,,,,,;
13947777395,59.4426185,18.9209597,Neptunigaffel nr 34,memorial,,,,,;
13947828144,46.0931402,7.6338024,,,information,,,,;
13948130514,56.7915695,14.4903715,,,information,,,,;
13948238094,46.4758730,30.7633200,,,information,,,,;
"13948408681,44.8998943,34.1476159,""Памятник природы """"Обнажение окаменелого потока вулканической лавы"""""",,,nature_reserve,,,";
13948641213,47.3296097,8.5185799,Ohne Wasser läuft nichts,,information,,,,;
13948641229,47.3335466,8.5206602,Mehr Vielfalt!,,information,,,,;
13948641254,47.3189119,8.5263669,Bewegungsraum Adliswil,,information,,,,;
13948641277,47.3186109,8.5268293,Die Fische in der Sihl | Die Krebse im Sihltal,,information,,,,;
13948672701,46.6419369,8.6846019,,,information,,,,;
"13949296749,48.6832304,27.7719842,""Стела """"Немерченський округ"""""",,information,,,,";
13949365688,46.1019218,7.0737521,,,artwork,,,,sculpture;
13949365689,46.1005796,7.0731885,Résurgence,,artwork,,,,sculpture;
13949373375,48.1601134,24.4999986,,memorial,,,,,;
13949591729,57.7188954,12.0506297,,,artwork,,,,sculpture;
13949606707,46.4440461,29.3576918,Велика могила,archaeological_site,,,peak,,;
13949632370,57.7190837,12.0506078,,,artwork,,,,sculpture;
13949635298,57.7189991,12.0503287,,,artwork,,,,sculpture;
13949647833,50.0019194,36.3067851,I love Kharkiv,,attraction,,,,;
13949721601,47.0618652,8.4732639,,,information,,,,;
13949721701,47.0535939,8.4730872,,,information,,,,;
13949721801,47.0408846,8.4786234,,,information,,,,;
13949721901,47.0407899,8.4790892,,,information,,,,;
13949909913,59.7331434,17.2980334,,,information,,,,;
13949923805,59.7311402,17.2936355,,,artwork,,,,sculpture;
13950137708,47.4143904,8.5595743,Übersichtsplan Hunziker Areal,,information,,,,;
13950137709,47.4143855,8.5595753,Dichte schafft Qualität,,information,,,,;
13950137710,47.4143255,8.5594430,Der Akrobat,,information,,,,;
13950188966,63.1937107,14.5259987,,,information,,,,;
13950263217,47.4139276,8.5593777,Das Stadthaus,,information,,,,;
13950617608,55.8969919,12.8083174,,,artwork,,,,;
13950641101,58.0325308,14.9523199,,memorial,,,,,;
13950641102,58.0323860,14.9531531,,,information,,,,;
13950880267,47.4641067,7.8591117,Heinrich Handschin,memorial,,,,,;
13950927903,47.3703974,8.5345867,Eichen sollst du weichen,,information,,,,;
"13950927928,47.3707268,8.5350053,""Völkerkundemuseum, Universitätsbibliothek, Alter Botanischer Garten"",,information,,,,";
13951002581,49.4699983,25.6350645,Старий закинутий комбайн,,attraction,,,,;
13951053144,49.5157754,25.6481613,Макове поле,,attraction,,,,;
13951351881,47.4144251,8.5599292,Der Pförtner,,information,,,,;
13951966926,58.4113427,13.8231558,,,viewpoint,,,,;
13952036997,47.4243599,9.3572939,Segel,,artwork,,,,sculpture;
13952036998,47.4289314,9.3883301,Grigia Perla,,artwork,,,,sculpture;
13952484718,63.4589279,13.9480303,,,viewpoint,,,,;
13952484725,63.4742141,13.9114661,,,information,,,,;
13952524353,58.0708990,11.4830657,,,information,,,,;
13952524355,58.0713572,11.4767971,,,information,,,,;
13952524358,58.0738518,11.4736975,,,information,,,,;
13952524359,58.0738776,11.4736283,Fiskarhustrun,,artwork,,,,sculpture;
13952524360,58.0738795,11.4735975,,,information,,,,;
13952524362,58.0740702,11.4774941,,,information,,,,;
13952763056,47.4317128,9.3887148,,,artwork,,,,sculpture;
13952763061,47.4301096,9.3885644,,,artwork,,,,sculpture;
13953380466,46.3005501,9.1150224,Arvigo,,information,,,,;
13953538078,47.3735772,8.1739698,,,information,,,,;
13953554841,47.3732911,8.1740744,,,information,,,,;
13953593210,47.2555827,9.2862473,Wald und Wild,,information,,,,;
13953619102,47.3696882,8.4964328,,,artwork,,,,sculpture;
13953623978,47.3603713,8.1734874,,,information,,,,;
13953663510,47.3925771,8.5201270,Die Fischfauna in der Limmat,,information,,,,;
13953741852,47.2497205,8.2059038,Breitholz,,information,,,,;
13953809570,47.2566638,8.2100328,,,information,,,,;
13953881876,46.6419118,10.2996268,,,viewpoint,,,,;
13953883923,46.6391384,10.2939888,,,viewpoint,,,,;
13953914820,47.2491044,8.2054686,,,information,,,,;
13953937918,47.2489555,8.2012117,,,information,,,,;
13953937922,47.2487308,8.2011136,,,information,,,,;
13953995301,49.4038550,26.9594751,Аквапарк,,,water_park,,,;
13954226412,47.3505849,8.1700266,,,information,,,,;
13954334203,59.8471145,19.1066827,Arholma lotsplats,building,attraction,,,,;
13954524766,47.3686582,8.5371935,,,information,,,,;
13954530301,46.9401320,8.4874070,,,viewpoint,,,,;
13954554248,47.4138078,8.5600703,Planen im Dialog,,information,,,,;
13954556318,47.4141367,8.5602774,Der Berg,,information,,,,;
13954556319,47.4137601,8.5600736,Das Regelwerk,,information,,,,;
13954572840,47.4137629,8.5600781,Spielerisch Planen,,information,,,,;
13954609552,47.4141263,8.5601031,Quartiertelefon,,artwork,,,telephone,installation;
13954616040,47.4138052,8.5600663,Mitwirken im Alttag,,information,,,,;
13954675973,66.8492013,23.0568611,,,artwork,,,,sculpture;
13954675987,66.8494785,23.0574361,,,artwork,,,,sculpture;
13954701021,47.4054359,8.4068739,Unter strenger Beobachtung,,information,,,,;
13954701029,47.4051817,8.4068481,,,information,,,,;
13955153714,48.9008132,24.8490947,,,artwork,,,,statue;
13955153812,48.9029193,24.8465480,Музей історії міста Тисмениці імені Степана Гаврилюка,,museum,,,,;
13955153813,48.9028499,24.8466205,Кость Левицький,memorial,,,,,;
13955153814,48.9029472,24.8467032,Степан Гаврилюк,memorial,,,,,;
13955295948,46.2378068,7.4609746,,,information,,,,;
13955296414,46.2214334,7.4942084,,,information,,,,;
13955450947,47.5238753,7.5662838,House of Albert Hofmann,,attraction,,,,;
13955553469,63.1571988,13.0653310,Välkommen till Tossåsens Sameby och Renbetesfjällen,,information,,,,;
13955553480,63.1572788,13.0653081,,,information,,,,;
13955648392,46.6616412,10.2196211,,,information,,,,;
13955649240,46.6618420,10.2172716,,,information,,,,;
13955679823,46.6614003,10.2207919,,,information,,,,;
13955679825,46.6615196,10.2186474,,,information,,,,;
13955695541,46.6618935,10.2166122,,,information,,,,;
13955699244,46.6629188,10.2131009,,,information,,,,;
13955701060,46.6626608,10.2142689,,,information,,,,;
13955849101,46.9569359,8.6764674,,,viewpoint,,,,;
13955849201,46.9565835,8.6705282,,,viewpoint,,,,;
13955849301,46.9573191,8.6611030,,,viewpoint,,,,;
13955849401,46.9573717,8.6591417,,,viewpoint,,,,;
13955849501,46.9642940,8.6390980,,,viewpoint,,,,;
13955849601,46.9666510,8.6367135,,,viewpoint,,,,;
13955920954,56.2818159,13.9339915,Macktomten BP nostalgipump,,artwork,,,,sculpture;
13956000524,59.4415699,17.9150681,,,information,,,,;
13956064395,63.2427294,12.9188928,,,information,,,,;
13956075458,47.3384955,8.6680936,,,information,,,,;
13956080979,59.4410234,17.9214508,,,information,,,,;
13956082602,46.7749201,9.6498850,,,information,,,,;
13956082603,46.7721192,9.6555108,,,information,,,,;
13956084901,46.7917344,9.6391739,,,information,,,,;
13956084902,46.7722537,9.6527960,,,information,,,,;
13956085001,46.7833142,9.6332867,,,information,,,,;
13956085101,46.7734822,9.6511816,,,information,,,,;
13956085102,46.7726019,9.6578551,,,information,,,,;
13956091211,59.4405745,17.9192142,,,information,,,,;
13956125237,59.4406283,17.9134371,,,information,,,,;
13956389126,49.1847929,23.3089204,Панорамна гойдалка,,viewpoint,,,,;
13956692015,47.4614902,8.5519778,Die Notfall- und Sicherheitsprofis,,information,,,,;
13956948699,47.4285528,9.3836406,Neptun,,artwork,,,,statue;
13957263902,50.4612267,30.4290138,Пам'яті захисникам України,memorial,,,,,;
13957263903,50.4609770,30.4281438,Сідак Володимир Степанович,memorial,,,,,;
13957263904,50.4609745,30.4281352,Картунов Олексій Васильович,memorial,,,,,;
"13957569007,49.5041864,35.8758439,""Орнітологічний заказник """"Чапля"""""",,information,,,,";
"13957569020,49.4969163,35.8824331,""Орнітологічний заказник """"Чапля""""."",,information,,,,";
13957632584,59.8612264,19.1229002,Zipline,,attraction,,,,;
13957775034,47.4853694,7.7219390,Deer,,artwork,,,,sculpture;
13957873806,47.4868073,7.7223392,Pony,,attraction,,,,;
13957882454,59.8605801,19.1220114,Badklippor,,information,,,,;
13958479323,59.3027448,18.1271015,,,information,,,,;
13958758736,47.4130184,8.4061395,,,information,,,,;
13958758777,47.4113792,8.4082492,Turbine,,artwork,,,,installation;
13959404347,51.5301357,31.2688669,УКРАВТО ЧЕРНІГІВ,,information,,,,;
13959409115,48.5761070,27.0221271,,,viewpoint,,,,;
13959414898,48.5760275,27.0446384,Красивий колодязь,,attraction,,,,;
"13959438607,48.5759939,27.0450766,""Мурал AR """"Підводний Дністер"""""",,attraction,,,,";
13959438608,48.5759874,27.0450510,Підводний Дністер,,artwork,,,,mural;
13959448045,48.5929403,27.0131703,Зупинка-музей (розмальована),,attraction,,,,;
13959483481,46.2339388,7.3614043,Maison dite de la Diète,,information,,,,;
13959483482,46.2338827,7.3614605,,,artwork,,,,sculpture;
13959596010,47.5446442,8.8407474,,,information,,,,;
13959629016,47.4061790,8.4049891,Abfahrt Bahnhof Dietikon,,information,,,,;
13959629017,47.4062217,8.4051690,Abfahrt Bahnhof Dietikon,,information,,,,;
13959629018,47.4062360,8.4052298,Abfahrt Bahnhof Dietikon,,information,,,,;
13959830171,47.3912459,8.5284874,Abfahrt Bahnhof Wipkingen,,information,,,,;
13959859761,59.6621833,17.2894849,,memorial,,,,,;
13959887119,47.3887216,8.5299731,,,information,,,,;
13960038063,59.8675227,17.6729233,,,artwork,,,,sculpture;
13960106693,45.4541784,29.2714843,Перлина Дунаю,,artwork,,,,mural;
13960201633,46.4718250,6.8088409,,,information,,,,;
13960201696,46.4712305,6.8123152,,,information,,,,;
13960289601,46.4802017,6.7676835,,,information,,,,;
13960289644,46.4784296,6.7706614,,,information,,,,;
13960291188,50.4423598,30.6880652,УКРАЇНА-НЕНЕ ЖИВЕ В ВІКАХ,,attraction,,,,;
13960291533,47.4125678,8.4058950,Naturschutzgebiet Limmataltläufe,,information,,,,;
13960428013,55.9618992,13.5319102,Gråsäl och Knubbsäl,,attraction,,,,;
13960428014,55.9624097,13.5332620,Linderödsgris,,attraction,,,,;
13960428015,55.9655218,13.5320577,Uroxe,,attraction,,,,;
13960428016,55.9685811,13.5294882,Get,,attraction,,,,;
13960428017,55.9659992,13.5293916,Vildsvin,,attraction,,,,;
13960428018,55.9658220,13.5277823,Tvättbjörn,,attraction,,,,;
13960428019,55.9654738,13.5275892,Lappuggla och Kattuggla,,attraction,,,,;
13960428020,55.9656479,13.5268542,Lodjur,,attraction,,,,;
13960428021,55.9644049,13.5290000,Brunbjörn,,attraction,,,,;
13960428022,55.9638404,13.5294077,Järv,,attraction,,,,;
13960428023,55.9637804,13.5304323,Varg,,attraction,,,,;
13960428024,55.9630958,13.5291126,Europeisk vildkatt,,attraction,,,,;
13960428025,55.9623061,13.5299763,Rödräv,,attraction,,,,;
13960428026,55.9620118,13.5301748,Grävling,,attraction,,,,;
13960439898,58.0334365,15.2769424,,,information,,,,;
13960474402,57.8991723,11.5881300,,,viewpoint,,,,;
13960479988,46.4888279,30.7328403,,memorial,,,,,;
13960479989,46.4884501,30.7330091,,memorial,,,,,;
13960517250,55.9641011,13.5331013,Expedition Upp,,attraction,,,,;
13960558082,55.9628377,13.5352028,,,attraction,,,,;
13960585426,55.9628640,13.5286877,Dinosarier,,attraction,,,,;
13960635985,47.4872279,7.7239508,Lama,,attraction,,,,;
13960635986,47.4867816,7.7228809,Walliser Schwarzhalsziege,,attraction,,,,;
13960635987,47.4859747,7.7219175,Spiegelschaf,,attraction,,,,;
13960687562,47.4866462,7.7191273,,,information,,,,;
13960766767,47.4867093,7.7224754,,,information,,,,;
13960766768,47.4864236,7.7248353,,,information,,,,;
13960766769,47.4857682,7.7246451,,,information,,,,;
13960783676,47.4875186,7.7193448,,,information,,,,;
13961422270,47.4850111,7.7289654,,,information,,,,;
13961578454,59.8575351,17.6860680,,,information,,,,;
13961598974,59.8367142,19.1086334,Simesgården,farm,attraction,,,,;
13961732211,59.7711507,19.0798205,Lidö herrgård,manor,attraction,,,,;
13961871557,47.8155562,35.1808736,Пам'ятник жертвам сталінських репресій,memorial,,,,,;
13961871565,47.8149981,35.1779071,Стихійний меморіал полеглим,memorial,,,,,;
13961871566,47.8146420,35.1778376,Залізний трон,,artwork,,,,;
13961871567,47.8022711,35.1828760,Пам'ятна табличка Сосюра,memorial,,,,,;
13961871568,47.8386271,35.1415595,Пам'ятна табличка про перебування В'ячеслава Чорновола,memorial,,,,,;
13961871577,47.8509252,35.1185896,Пам'ятні таблички полеглим,memorial,,,,,;
13961871578,47.8510980,35.1182007,Пам'ятні таблички полеглим,memorial,,,,,;
13961871579,47.8511718,35.1177152,Стихійний меморіал (Прапорці),memorial,,,,,;
13961871584,47.8435204,35.1320278,Пам'ятник Яланському,memorial,,,,,;
13961871585,47.8306453,35.1487089,Меморіал небесній сотні,memorial,,,,,;
13961871586,47.8278965,35.1464577,Знищені автомобілі,memorial,,,,,;
13961871587,47.8253482,35.1439899,Мотоциклісту,memorial,,,,,;
13961871588,47.8142193,35.1817293,Байді Вишнівецькому,memorial,,,,,;
13961871589,47.8134185,35.1829640,Якір,archaeological_site,,,,,;
13961871590,47.8134804,35.1828858,Якір,archaeological_site,,,,,;
13961871591,47.8135493,35.1828156,Якір,archaeological_site,,,,,;
13961871592,47.8133304,35.1830255,Половецька баба,archaeological_site,,,,,;
13961871593,47.8133162,35.1834078,Жернова,archaeological_site,,,,,;
13962694238,59.8371812,17.0439282,,,information,,,,;
13962738102,46.6736915,8.6648451,Fellital,,information,,,,;
13962738103,46.6706883,8.6651793,,,information,,,,;
13962743701,46.6697205,8.6557858,Schneehüenerstock,,information,,,,;
13962743801,46.6673727,8.6544298,,,information,,,,;
13962835101,46.6614181,8.6451627,,,information,,,,;
13962835201,46.6586492,8.6522252,,,information,,,,;
13963166482,59.3069630,18.0860071,,,zoo,,,,;
"13963197862,46.7919906,10.2734248,""Scuol, Putschigls"",,information,,,,";
"13963197885,46.7907124,10.2659183,""Ftan, Baraigla"",,information,,,,";
13963263473,46.7894398,10.2803942,,,information,,,,;
13963263484,46.7895961,10.2807030,,,information,,,,;
13963263488,46.7900141,10.2819492,Quia as sviluppan gods masdats cun bleras spezchas da bos-cha da föglia,,information,,,,;
13963263489,46.7897809,10.2800059,Quia as sviluppan gods masdats cun bleras spezchas da bos-cha da föglia,,information,,,,;
13963352978,46.7891235,10.2805021,,,information,,,,;
13963380287,46.7909379,10.2899435,,,information,,,,;
13963380288,46.7909321,10.2899281,Quia as sviluppan gods masdats cun bleras spezchas da bos-cha da föglia,,information,,,,;
13963934899,59.8546064,19.1106691,,,information,,,,;
13963974991,47.4867352,7.7223991,Dartmoor-Pony,,information,,,,;
13964040751,47.4871225,7.7220976,Zwergesel / Hausesel,,information,,,,;
13964040761,47.4874361,7.7224533,Walliser Schwarzhalsziege,,information,,,,;
13964048364,47.4873709,7.7229946,Lama,,information,,,,;
13964048369,47.4866802,7.7210673,Minipig,,information,,,,;
13964048380,47.4866297,7.7208850,Schottisches hochlandrind (Highland Cattle),,information,,,,;
13964048387,47.4864881,7.7209640,Spiegelschaf,,information,,,,;
13964170409,47.3132787,9.1830349,Neckerwis,,information,,,,;
13964170410,47.3118604,9.1813491,Brunau,,information,,,,;
13964170420,47.3183047,9.1333528,,,information,,,,;
13964170429,47.3145729,9.1373712,Gössel,,information,,,,;
13964473866,50.0292438,36.2161127,Бублію П. С.,memorial,,,,,;
13964473867,50.0299140,36.2166420,Піддубному О. П.,memorial,,,,,;
13964473868,50.0302217,36.2191547,Мельникову І. С.,memorial,,,,,;
13964473869,50.0251156,36.2094395,Гальцеву С. В.,memorial,,,,,;
13964473870,50.0207150,36.2161184,Мітрохіну Д. О.,memorial,,,,,;
13964473871,50.0207356,36.2207803,Лащенку К. І.,memorial,,,,,;
13964535429,48.4246337,25.0687180,Вказівник велосипедних маршрутів село Спас,,information,,,,;
13965606070,46.7918113,10.2921466,,,information,,,,;
13965606073,46.7904119,10.2916813,,,information,,,,;
13965606078,46.7909840,10.2907814,,,information,,,,;
13965635853,47.1381884,7.2654494,,,artwork,,,,sculpture;
13965755667,46.7947405,10.2934399,Stradun/Buorcha,,information,,,,;
13965755696,46.7945885,10.2935578,,,information,,,,;
13965755698,46.7933255,10.2931726,Brentsch/Tulai,,information,,,,;
13965783512,46.4717854,6.8312390,,,information,,,,;
13965783513,46.4719284,6.8335647,,,information,,,,;
13965802630,46.7951286,10.2941492,,,information,,,,;
13965802631,46.7951174,10.2941546,,,information,,,,;
13965856057,47.4302586,9.5055526,Kaien,,information,,,,;
13965860268,59.8761855,14.9978330,,,museum,,,,;
13966073788,46.5734586,9.6297794,,,information,,,,;
13966073789,46.5798577,9.6154016,,,information,,,,;
13966188309,46.6346765,9.6070591,Uigls,,information,,,,;
13966188310,46.5760552,9.5008772,,,information,,,,;
13966188311,46.5697554,9.5254346,,,information,,,,;
13966191210,46.1051357,7.0780176,Pierre-à-voir,,artwork,,,,sculpture;
13966191211,46.1046324,7.0773327,Module #8,,artwork,,,,sculpture;
